@relation jAudio
@ATTRIBUTE "MFCC Overall Average1" NUMERIC
@ATTRIBUTE "MFCC Overall Average2" NUMERIC
@ATTRIBUTE "MFCC Overall Average3" NUMERIC
@ATTRIBUTE "MFCC Overall Average4" NUMERIC
@ATTRIBUTE "MFCC Overall Average5" NUMERIC
@ATTRIBUTE "MFCC Overall Average6" NUMERIC
@ATTRIBUTE "MFCC Overall Average7" NUMERIC
@ATTRIBUTE "MFCC Overall Average8" NUMERIC
@ATTRIBUTE "MFCC Overall Average9" NUMERIC
@ATTRIBUTE "MFCC Overall Average10" NUMERIC
@ATTRIBUTE "MFCC Overall Average11" NUMERIC
@ATTRIBUTE "MFCC Overall Average12" NUMERIC
@ATTRIBUTE Class {bed , dining , kitchen , meeting , office , washroom}
@DATA
-0.3760475410489219,10.51434500340893,1.6559431027165037,1.4653882494582642,0.8314141548873897,1.3652719811585536,-0.8643503221932176,0.9356511870527048,0.5975585112088512,-1.0217692085078474,1.3648652044663796,-0.6507638243188679,office
-0.8236429714984732,10.281043365494513,1.7409338404723265,1.4938030420277821,0.8004599458935969,1.4510227005139607,-1.0960409918380938,0.576018477408421,0.409611770133615,-1.0448563612955988,1.3853466547335356,-0.5630636859486939,office
-0.9355346536826168,10.452221377594354,1.5997634608241378,1.4254161466422708,0.8561015968619573,1.383380635822562,-1.044434936745999,0.659062544220009,0.40909610535415686,-1.0142503671760805,1.4419612417076215,-0.527478189421769,office
-0.26974601095501066,10.436619153620253,1.625560035686843,1.573968983733909,0.8431754754954316,1.3440519520442862,-1.1716400728740703,0.6609385217018823,0.47641559833289504,-0.962172279255757,1.490634912196425,-0.407470670828301,office
-0.72545587573651,10.425630057629256,1.8578227926835038,1.6495790844644356,0.9030810669668532,1.4496276163358912,-0.9941320627976622,0.7598138931105224,0.4278904672116798,-1.0871630344515948,1.4414218440455626,-0.5667969256856804,office
-0.1617781016555774,10.508398157464958,1.6862832410279107,1.4880683577806766,0.9398589762358313,1.4898761121902793,-1.075381137028867,0.6108774657306555,0.38890245358221565,-1.1179069585624144,1.3830414163767417,-0.3996702360811611,office
-1.0095603983599521,10.467750572441197,1.7105262107761459,1.5333394615026454,0.803304709193896,1.3635227486853345,-0.92769572495692,0.7862886225021466,0.5109186025828303,-1.2123339325566214,1.4403158307504107,-0.49297713565914925,office
-0.6925325637412992,10.459348072085358,1.7758001438656539,1.6248048290114134,1.0062005777190453,1.4063816794855624,-1.200770469301585,0.5749593638040746,0.31691604119903743,-1.1848984945158418,1.4838976538827036,-0.3878515249984384,office
-0.6685247331935594,10.467376494166562,1.8330887361489807,1.756996003764494,1.0188563620742521,1.3756027795775463,-1.0949017270639758,0.6474063945993066,0.2854118769948127,-1.2324937939062337,1.3644908561512161,-0.46064501849743117,office
-0.7768497271471481,10.280650817154111,1.679994149245363,1.57569454758234,0.9303928430022157,1.486032541539796,-0.9953869109653339,0.7072481203569535,0.49326110387845146,-1.0076884009006106,1.3966924653421555,-0.5818080453296052,office
-0.022961514189655505,10.730980633561419,1.8884790592889498,1.6969250816933195,1.047126559880754,1.4470728122514152,-1.0895230166396297,0.6862409676789463,0.4476219195228466,-1.062001304018125,1.3607682440817632,-0.5991987186916867,office
-0.8774040793232212,10.620998909501829,1.830421534736314,1.7628261000858478,0.9654457704863139,1.2744620121472743,-1.1447508110153655,0.5936933938119152,0.4198335438085912,-1.0863562349449092,1.525493741627959,-0.5752820977577819,office
-0.11968717713599768,10.642669382205957,1.7799848583775963,1.74067384132171,1.1622299901143496,1.4654178578660382,-1.137400759517836,0.5957174202204275,0.42415826406430274,-1.0539244161688717,1.3493476465142096,-0.6536599678366456,office
-0.5404012033332948,10.215496556239646,1.8728869084763806,1.746652981923447,0.9583669409094151,1.3742360842329735,-1.018029365049191,0.8477053142932647,0.5705033668186572,-1.0554755438860868,1.3702332107616801,-0.4832589014831026,office
-0.5105048099436086,10.368894593324011,1.7584543287281933,1.353492065807547,0.6071970445777743,1.3760245895259087,-1.1844371639955686,0.596237131869688,0.4577653376700016,-1.0610588128283032,1.3999582866468068,-0.4132376616221031,office
-0.5257928183558975,10.39657446933308,1.6198259504932326,1.562778567429924,0.9057317462486754,1.4292981794397803,-1.0539965617851559,0.7338000868648072,0.4243899017715933,-0.9833871745521101,1.5733030011598579,-0.38671105638320125,office
0.4852190895549091,10.05990815955225,0.625389814127497,0.7855918550840406,0.5707242895975375,1.3802484300656277,-0.9041238577602927,0.7481700939048346,0.5234739843110706,-1.0462772176277908,1.4745085222138645,-0.47815480264965754,office
-0.5813885493942264,10.379683866551982,1.667770006462353,1.5305991457463597,0.8380673858398053,1.380300287865354,-1.1241789185165891,0.6847562190416058,0.41351459061953855,-1.1048050308678183,1.486469205860714,-0.4248223326113035,office
-0.2870484726486828,10.03491737217902,1.9206322810886247,1.573363311704613,0.4775736692182688,1.4635607267962913,-1.1745506169542672,0.3053237995862573,0.21236998588663206,-0.8934348544658338,1.0679952819805536,-0.01793593214886964,office
-0.5534240119258877,9.895663530674959,1.3384946173090737,1.6826082198131571,0.7971929378972685,1.4637417332029703,-1.0460817683429822,0.45375896799186244,0.35830921651135117,-0.8871520842647398,1.3252965329104551,-0.14474172757661555,office
1.2029236921801225,6.639595214323224,1.070903569771133,0.3987487214183291,-0.7654292002381062,0.9583032313433097,-0.23922123203195972,0.774258433528176,0.5436277869055383,-0.48709724816668004,1.3851754595372487,-0.38341461947255684,office
-0.008048841063164709,2.99866552307664,2.338686051812436,-0.8729181380976485,0.2385428049803071,1.0725143649302131,-0.5626936028516981,0.7279206888433174,0.373110289089524,-0.8270181007126075,1.1391953762935587,0.1738062219185856,office
0.11868105536931099,3.4554727687425006,2.866998668141503,2.8003970774648526,0.3154367784784014,1.4032893983441925,-0.49091583971120434,-0.08337433998675756,-0.44896280598602895,-1.1541672081283367,1.2001681300344842,-0.1823522026755872,office
-1.7080116724855618,4.327982120029136,3.3036963721897132,1.7152892709234717,0.08586407915946825,1.3532920673576645,-0.5932068577927851,0.3923448213641799,0.2548464120746573,-0.8267861102093264,1.1486313811595708,-0.029319591789852734,office
-0.7001514532998951,9.595750737193303,1.5532697267209639,1.706726353508856,0.799249169603316,1.4215499419123259,-0.9204411134269699,0.14304181915388658,0.5211890957452116,-0.7694393504277017,1.2751316202591283,-0.376396768445774,office
-7.497850538494712,13.495325389172843,3.802007001430755,3.2608351530555835,1.5569424057016894,2.016927178354388,-0.6814618079439583,0.5099077013403319,-0.023744648081975468,-1.3264929716318443,0.3351233012925314,-0.9541142476042912,washroom
-7.919688639919524,13.744003188109128,3.7864742288849507,2.970892390193254,1.610714480104687,1.913604559076574,-0.6767797609177855,0.37975716772731277,0.10364702576904021,-1.2951334531415692,0.5703557161254711,-0.9354004996246099,washroom
-8.173275191093598,11.363571643537457,3.7393610953384204,3.2695175997114956,1.2502183425811944,1.7658773086100494,-0.6017338208048321,0.5090232093996787,0.11728693734276437,-1.2823661109619138,0.34938013823617686,-1.093197086952299,washroom
-8.07059417983815,13.33065158410852,3.9324359630227788,2.7894214217181017,1.1536796820172925,1.7171389962612273,-0.7849113651295303,0.4574456886333169,0.3551731032542604,-1.1250528862967408,0.5865814321806775,-0.8949977730345989,washroom
-7.945266457017539,13.692367512227937,3.6907137024668257,2.7932255373855583,1.5452912431912362,1.8814669707732687,-0.5256244988839973,0.6394634236446338,0.37630114736413045,-1.207653762531473,0.6041444401820386,-1.0100514936600045,washroom
-8.478651231718112,13.359305223482108,3.4412805188150264,2.6056214484569096,1.428405440862085,1.8343561448971861,-0.5022417546356053,0.7312869884042379,0.6186066839090103,-0.9929782056956771,0.5735813403676885,-1.1971591948687572,washroom
-8.259835582819496,13.206449061495595,3.967937214497038,2.9629238036029544,1.4589624601948454,1.925030959999436,-0.5018969804993855,0.5724272168923147,0.3492177639540106,-1.2101589768832333,0.4998883546019593,-1.0772345623614272,washroom
-7.962979574323302,13.741791523317092,3.902210475611263,2.9104408846351246,1.4616751726670099,1.9526696637225487,-0.46442456004246935,0.6979667603752967,0.33261829104076224,-1.2710198519021707,0.35911982643465795,-1.276004658285724,washroom
-8.566039966980059,13.586784745543788,3.4874835850494144,2.7045471838290815,1.4175418246481597,1.7401357812336582,-0.5451547725988187,0.6963472151896061,0.5744245193558289,-1.1268071574237635,0.657244224452263,-1.1737094796454803,washroom
-8.530615187625042,12.764737693178931,4.118602031077917,3.0178902921617543,1.3333914809360092,1.8425754183253007,-0.5026028486036916,0.6823112167346188,0.40945206808771617,-1.0865869544600282,0.5192022898016507,-1.164962395203075,washroom
-8.07321531357625,13.599579636463643,3.713899025676225,2.7807233610950797,1.564528943126184,1.9106832926330695,-0.6318062021164598,0.5732328865869797,0.32211021819046853,-1.2781112914375403,0.3986321301778972,-1.2643294894073114,washroom
-8.157755216451113,13.302110448198663,3.8401572404031525,2.6281505413280795,1.2482276240009136,1.8595079266532866,-0.4953145441000372,0.7376751922733391,0.4338070062038193,-1.1853272499558896,0.4047912053247627,-1.2237232652806933,washroom
-8.543992955584878,12.153735762615893,3.8333469472205777,2.9332254793117274,1.2125030078529675,2.0104233600205377,-0.5513486359841929,0.5239461405479416,0.33847672202425355,-1.453704075869082,0.22159827943154706,-0.9013992216542083,washroom
-8.184846753538277,13.603762411904505,3.762369586661513,2.765832740860998,1.5532019400132278,1.9307611928971529,-0.45264374571933613,0.6858031917808016,0.3841058869696182,-1.2197540559555995,0.4928046267416519,-1.1942368238146257,washroom
-7.3177248189521835,13.625539682288165,3.0283738935454765,2.3650509288867756,1.1994934219374296,1.6179972154058913,-0.5090922679708176,0.7365186903099252,0.3073455468922356,-1.4959819632417324,0.6456409089928627,-0.9351919034097498,washroom
-7.894768269246424,13.524715540684195,3.8762808692854676,2.451448868948311,1.0398516398019515,1.7885862314838339,-0.5256062038201246,0.8248974713475925,0.6992027472868276,-0.9578065550929309,0.57705593413668,-1.1916552511839484,washroom
-7.607670846944596,14.070613978894029,3.762850693779819,2.5648319324264643,1.3577469858326394,1.9546224625758983,-0.4487000702756332,0.7941630730076035,0.5247957033239236,-1.2055821108120404,0.44801579104075506,-1.3584296488083716,washroom
-8.187231730197755,11.01452938384149,4.371032284814964,2.666760975761366,0.5817731306295466,2.04867513090419,-0.1263026283650666,0.9402591725511178,0.763562857223067,-0.7338406755599655,0.40526524886904136,-1.3347341678553228,washroom
-5.164785023895621,12.833268436232972,2.0452824395929774,1.4723650737127103,0.07304523616924745,1.0556459667093123,-0.1677835381383111,1.1027522847226718,-0.2833795617533232,-1.941646508552804,0.5290075182207212,-0.8863705623005889,washroom
-7.524472160090479,12.800893885331462,3.3179978600863596,2.7490632720710777,1.3384744633912695,1.7834296127565754,-0.4299070473548651,0.8209821543313611,0.5905035042972973,-1.0168217040112075,0.625463582435714,-1.0708779677883637,washroom
-7.331940462004941,12.421602709928727,3.4426609931230687,1.9346797009861318,0.6240680500202904,1.8260147957899806,-0.3237028130477355,1.2000894836213496,0.823050015785901,-1.1545927660871682,0.3171187244279188,-1.1173002790776692,washroom
-7.646119014253087,13.845784269271531,3.9831395617316137,2.842635343744591,1.363271871644962,1.709989777576862,-0.7984885431474994,0.44764729383019897,0.08595312464693523,-1.4604198802586057,0.6943577499034383,-0.9686022502353265,washroom
-7.215897273497557,12.8458917904962,3.5316740152539654,2.6350768745030355,1.019099206777877,1.3734593712412393,-0.7495073639364205,1.038767147915506,0.7462534652537379,-1.468865123090307,0.2522996509259013,-0.993037487532451,washroom
-8.942473127840653,10.667611378216643,4.72000061674723,3.3831639172304238,1.1335319256496874,2.2499721591326955,-0.6717632828255666,0.24820017337997033,0.373966144587151,-1.4341802514986701,0.05532444782188058,-0.8641610074631298,washroom
-7.315397804318775,13.231442037932345,3.186831681007566,2.3024110919305616,1.0274692511344974,1.6728614706126093,-0.33171097607074795,0.7781996038720611,0.19339550867538075,-1.7754243804516983,0.283302185490915,-1.1105017292761157,washroom
-7.298407732938642,13.34275789505369,3.707405984556282,2.490228968912064,1.052609155433039,1.649666796447003,-0.7509331368129285,0.5192882622850706,0.37882627520366075,-1.32411473934664,0.506841215748255,-1.043234939825685,washroom
-7.450919113110288,12.801951520471317,4.060500901744657,2.690314216702494,0.5944051659776153,1.647463004774834,-0.8841017731683707,0.21869368594370237,0.17352521112231978,-1.434462354404123,0.19955113406768804,-0.765170458210551,washroom
-5.916404514445701,12.702113134004948,2.306897824273885,2.4953341690636757,1.3121914570012034,1.3757405429986849,-0.7172314140778882,0.8480735266342646,-0.02211412544735791,-2.106991724855584,0.16621579807737494,-0.739680779674653,washroom
-7.426806418845657,12.809917527588913,3.275699028440273,3.150135993425225,1.7454616210734124,1.5664276133266786,-0.8254072354146775,0.6380802765303887,0.2714944058370483,-1.78595057090487,0.32850024263546374,-0.960820938461516,washroom
-7.865803492028596,12.883078958590428,4.160743713783351,3.326981245526799,1.5888322072415462,2.0867513325969487,-0.5911847559035062,0.24983056172771242,-0.06621878474341268,-1.538229094763084,0.5004168542067537,-0.919754865019031,washroom
-8.047909182650466,13.767789392916757,3.992456072397986,2.9899510735182826,1.716628112749928,1.9302451373472134,-0.9458450954117742,0.07616031076764762,-0.23343655734745808,-1.708680157799575,0.3674853656799022,-1.0379810334905788,washroom
-5.977449919793653,13.271361249406228,3.7673232126414087,2.6888163658660242,0.23076736081329455,0.593142773454351,-1.0968650232444228,0.6916233535632066,-0.0611393481586807,-1.9364283341203499,0.5639964658645485,-0.7937781882347454,washroom
-6.516289642876697,13.289982176749534,3.0983231864261467,2.507708331017882,1.1935269736472505,1.5460816627928184,-0.9046769920553162,0.3075811802980122,-0.3037275171849779,-1.7401800229832387,0.7270112706927122,-0.6396140275825509,washroom
-6.600834972845344,13.266099806649585,3.1357922699390985,2.5271303752653966,1.0422795796647875,1.3561504643131068,-1.0086921805255618,0.1311130356486914,-0.3597011185571831,-1.642815451967169,0.7200341613247836,-0.7064273674433232,washroom
-6.072493918505893,12.384873734525828,2.9353138857092933,2.545479309876325,0.9885305009600265,1.4579335687553667,-0.6011533350315276,0.8237146963534088,0.3357362273975754,-1.4925348698083005,0.2890618039376814,-0.7455754251357057,washroom
-7.585864226287676,12.195999346212608,3.508720705943622,3.0106290503538613,1.2939201409600969,1.6773998553651974,-0.7612711450113894,0.7663146875873158,0.45281423910607205,-1.3929389992587249,0.5020590848586785,-0.7903756909466557,washroom
-6.252813767474865,13.493288625374499,3.288589656522519,2.8302791288306737,1.4179726658187912,1.3264629705831896,-1.2576085900042975,0.4117468696300513,0.22798918390334377,-1.5977267878382078,0.3099860431553589,-0.8996835222522928,washroom
-6.571001907895851,13.605876380493624,3.2150320962536156,2.5321371513132287,1.004496232656898,1.0669099218946758,-1.1766928048029497,0.8457524338909754,0.6078048184702708,-1.3893841813750474,0.4271330135493629,-0.9551447036868621,washroom
-6.813719262044784,13.545145326235554,3.7088398806364813,2.4504301890601865,0.8201815239916785,1.3649485600722282,-0.9287120512148193,0.541775405752161,0.22471824211419786,-1.4351038948166066,0.5356315878038587,-0.8501257105779744,washroom
-7.272711386838448,13.696861447935357,3.2137224585527844,2.380145920416667,1.3450091373820232,1.9152373674557208,-0.7543997605216786,0.44345618198773074,0.1380015999939437,-1.503128607489507,0.47066015617995566,-0.9653491510218524,washroom
-7.684236064534075,14.117409799809069,3.6362696772926273,2.5042454477098297,1.3499663967086724,1.788859004421315,-0.6166040958429738,0.498521701098835,0.32811524669100733,-1.1504907082720375,0.8951650673046458,-0.9666211901788735,washroom
-7.945552162820048,13.509284397547496,4.106195496901682,2.8896533053387534,1.2314222721694836,1.773240232949071,-0.7003124866600753,0.45489934510361474,0.10769104750797312,-1.3808101986995933,0.6717305668598867,-0.9650626753448905,washroom
-8.294605495760761,13.424263869496752,3.973966222872751,2.7967326369109142,1.489470767266426,2.0752922802312925,-0.6266900856741106,0.5365635336563965,0.29415172409278967,-1.2918651650154453,0.517122928661806,-1.013523102215998,washroom
-7.0241347203005935,13.252841969567251,3.232387238573195,2.6385224596417753,1.1735859071958255,1.4332136146293684,-0.7884407920471352,0.9629017637267946,0.431391557223377,-1.6468538974331937,0.5263296871404445,-0.6700565943191511,washroom
-6.976443469253482,12.902061785253371,3.2320228551799417,2.3417446400597557,0.8958674101683475,1.3823805685624524,-0.7029317063544085,0.9689865960788495,0.5128670205167826,-1.4484017160398819,0.374669630277342,-1.0179938967253819,washroom
-8.456871286530141,11.834514237963985,3.8057659709080514,3.337027107826245,1.1138364334435127,1.8066209684696872,-0.5388674648216251,0.4850498493339371,0.15970401537572373,-1.57193004872889,0.14461923379141833,-0.696426938691422,washroom
-7.529747164672241,12.212353250541216,3.6838970804279274,2.669101984213336,0.8274104763057384,1.5865358904566726,-0.6110995000641664,0.5727604576629098,0.30731842387217934,-1.2778668834112203,0.4745034119414029,-1.0480208140347291,washroom
-7.894301594672917,13.444276981575095,3.710720024442302,2.920113782006425,1.2415407287619904,1.889424972234835,-0.7591929565586313,0.5635649622244178,0.1092816595308139,-1.2019831994885033,0.3130555951158396,-0.9381025813315952,washroom
-8.258141630971942,13.324926935031895,3.5877467942958288,2.9222316862440953,1.4203839368148141,1.8949745150277821,-0.5803244260264292,0.27964001780448433,0.07964569004402029,-1.151307399059107,0.46657509305504064,-1.27596200857852,washroom
-8.32341842063087,12.05513440781292,3.516188360611971,2.7302390578745044,1.536555909536097,2.034369288371859,-0.8864837005080151,0.08329885356240421,0.0663880005788279,-1.0494986691228327,0.673483193730026,-1.1781255486541837,washroom
-8.348826106145708,13.45390920604964,3.7522530724455416,2.8329797890899497,1.5698222408667135,1.8252407691900203,-0.7611684195265926,0.49993758383956477,0.24765520991550946,-1.1633603199530476,0.5187021431843559,-1.0125121972773914,washroom
-7.7567323021815415,12.744155043638917,4.383451963508372,2.99895060346704,1.0622354180670794,1.9209828831549898,-0.6069998250806374,0.24364030332575695,-0.03235631738163626,-1.24717110608703,0.26020411863439263,-1.171825718541883,washroom
-8.407295025360382,12.945296436427263,4.79329929069331,3.1858062675212917,1.3499913147306974,2.281293423811048,-0.6164453316349925,0.2527721028426271,0.023155735540467855,-1.2297645562266988,0.346429582475857,-1.0379561723727804,washroom
-8.693332397291591,8.709626040841961,4.260223964406171,2.732528446578733,0.2243809964739112,2.306876823055423,0.3754382197004821,0.1903526501181333,0.025899648659326136,-0.676542148034226,0.5589581550776848,-1.2762144326034992,washroom
-8.707242960394275,13.285601262271209,3.717391504578841,2.8818949088150227,1.4666636243421953,1.791781383822611,-0.7526068620048119,0.2812299511644651,0.0811613864989403,-1.361906357903222,0.5215486552029239,-1.1189640687842701,washroom
-8.111237396271923,13.702789782080078,3.735464439124895,2.794494158756011,1.7041460265061221,1.9555937121794393,-0.7457783232463462,0.44462360441204285,-4.7123559287005705E-4,-1.2522017681835527,0.6018249624441134,-1.006382995288349,washroom
-8.430506859521087,12.360951733266015,3.3677914966493105,2.8792691875356016,1.4466100993653808,1.8767442356099295,-0.40682296893370606,0.7086992229791153,0.3454593616802476,-1.577781616676775,0.28019237018152354,-1.1123734244000199,washroom
-8.084663128994178,13.446947780369364,3.405820609412861,2.675319332809534,1.5277816110478073,1.8689257476253303,-0.7152844303528664,0.4334761883751966,0.07540007186578028,-1.2969511338912636,0.5204060021732068,-1.0782389311221159,washroom
-8.162846909100237,13.422780993775149,3.6311257909346333,2.973259238076975,1.7131700942902832,1.9772458954678744,-0.7272502042254099,0.39137964474985454,-0.05025953184237914,-1.430591858148599,0.39036928826363326,-1.1526090579201964,washroom
-7.83788053859212,13.056231956017987,3.788858102488808,2.6355772247462994,1.1214004510075815,1.9694550119389687,-0.4808752053862587,0.4757543014750582,0.055367751155193344,-1.3669621526101494,0.44328860697228334,-1.059762327863263,washroom
-8.026267801842868,14.125967998735826,3.6856287018859053,2.5637539644751555,1.3024277399716753,1.6767746657677571,-0.5382733070050654,0.755965478091262,0.39620638343821285,-1.1376318504800595,0.6959458558760344,-1.2056272937461674,washroom
-4.549076979128991,10.295224922654565,1.9067527445993293,2.9577579412071167,1.407905374557575,1.6891001015229015,-0.8267385564789257,0.34635372350258,0.027054275759714776,-1.4313987008115938,0.6576863407161087,-0.41309481298687073,washroom
-6.832348466592012,11.966877417731844,3.442846516354183,3.0681527866576648,1.2006560006154736,1.602842707505879,-0.5030468332165406,1.181642671205946,0.44789911046450803,-1.4122304196696247,0.591703920902955,-0.8920042637524909,washroom
-7.502614975294636,12.49701579332416,2.9501793086227632,2.8184066859779113,1.0816433809060708,0.9421733585122668,-1.24031772208989,0.5951858876081463,0.6660356423518946,-1.0175637398846513,0.6109100303222023,-1.1130018907556098,washroom
-7.277540365218654,12.935785572656114,3.389512911844883,2.396276100308836,0.7274115864952955,1.495578490115883,-0.7765584494578248,0.5783102294568377,0.18764681059095492,-1.3986809711992418,0.17973873402019683,-1.190372128385659,washroom
-7.696821864793682,12.268877245826141,3.9502999705336235,2.7948879630878127,0.4871549456713198,1.1576460901705514,-0.8066234579254662,0.8335841231562837,0.584390752775556,-1.0985689956662241,0.5336392196641769,-0.8484035773899252,washroom
-7.505962133551087,13.45338151932627,3.3674461394886412,2.3772465777858773,0.9499934925809603,1.385681183783279,-0.9928459914260298,0.6343943680830058,0.4591574815103478,-1.3774451056104868,0.2955275906182475,-1.1482317603036338,washroom
-7.4755036534957915,13.101753616523249,3.578277847138697,3.000453439213971,1.6662490568781398,2.110990024606007,-0.555437109565795,0.5689328265709934,0.19071133564239642,-1.6361733598921908,0.29981432754613124,-0.9647195375165845,washroom
-7.627337210987654,13.829270100339784,3.4601164857461133,2.128884301428045,0.8058903273348443,1.369267621062956,-0.9549112959826929,0.5895212460213863,0.2990279918900766,-1.1671385139431505,0.46767271451917375,-1.2079893229293666,washroom
-7.140394392556079,13.038304004321805,3.2870456290896413,2.2225323797453695,0.6778475145139883,1.258999057675755,-0.8457885280853598,0.7514135296803282,0.45570820472369655,-1.2141714175227856,0.6225092144494111,-0.8907692547150116,washroom
-7.071106207878941,13.23128175999993,3.812663698808653,2.954699957310224,1.1636050002163443,1.5860466721748059,-0.6036100760132733,0.8455431036829675,0.47027215800515065,-1.1757525716330701,0.3399804167704032,-1.046995431188575,washroom
-7.218627871132403,13.399488898583474,3.6684971534448914,2.5237480363903297,0.8160566636655151,1.5429151422321676,-0.7287340156183981,0.6955253966291034,0.6446243624601644,-0.9366091340251523,0.4489159150357548,-1.140924305179462,washroom
-7.334671148130083,12.91826942338136,3.7224388158565325,2.87728618988691,1.221457951340124,1.7155305904808456,-0.8175762256416382,0.45405765814404153,0.4029324508443052,-1.172764676407509,0.3007880560958576,-1.1576068439982392,washroom
-7.522785697125103,13.368351792723042,3.237928367006155,2.51177170765384,1.184008626382973,1.6673572757536586,-0.7970813024888761,0.5307815711503533,0.18111298912452264,-1.3523315793452229,0.4261822020486387,-1.0977970339798646,washroom
-7.045037960191396,13.638520760410033,3.2235994002350883,2.081356009139106,0.7783770656557807,1.2687943401592638,-1.0338120120977279,0.6681249043679486,0.4586504476848223,-1.1933838178009877,0.5909762583644792,-0.9950538607265826,washroom
-7.297888365817274,12.797441510890023,3.274426838968782,2.18384584595874,0.6380404174911263,1.3560821306532207,-0.774945437280781,0.6664371188150271,0.5081673801441093,-1.1319821314287226,0.25608056290309844,-1.4011365798516204,washroom
-7.494285035939511,13.425928427828522,3.478222158072547,2.420113385024151,0.9595053358031335,1.454979453079185,-0.866484067576786,0.6156311266154139,0.2077184567259424,-1.5454565470257566,0.2809190901089559,-1.0952435115787336,washroom
-8.183895474996053,13.529332636929352,3.372683274945064,2.6174831797507903,1.2763780229362314,1.4023119120287741,-1.0410551984166436,0.3417335689682491,0.3126689880503417,-1.3957414477818377,0.5539475819944087,-0.961574099197682,washroom
-8.497849170448552,12.855573855484463,3.5046137158617743,3.042894060782266,1.7089676153304778,1.949623592003632,-0.6258931246267221,0.4208040150986613,0.04538525849085965,-1.4803104958424098,0.3935243968699854,-0.9471607763364609,washroom
-7.349022560942947,12.660422287877953,3.206381466143845,2.6040022866373547,0.9808375932880228,1.4780098720175805,-0.6711085809035183,0.8213144606508994,0.27218577200522354,-1.4754911599285672,0.3741537543625614,-1.0738016729429993,washroom
-8.303743499369979,12.64917448629501,3.9098911986944302,2.8860152296500536,1.3821916057664587,2.054896619988663,-0.6132213023745983,0.5160720585028988,0.22480347294050454,-1.353249706117133,0.3489880586760155,-1.1619461268789297,washroom
-8.05129147215565,13.368440890668232,3.5716080828749286,2.72068929115746,1.4042881237901619,2.1753345990488615,-0.33427406427399897,0.29144635718335826,-0.04946868968761369,-1.400929910580902,0.5949398464847989,-1.1551403232366,washroom
-7.75955486141783,13.34422202123207,3.843348898149466,3.123917739246903,1.4354839629174316,1.488011287562203,-0.9742908758180703,0.3944734667641678,0.030536144663945844,-1.4973602458781905,0.3572105109886117,-1.0277120375915707,washroom
-7.5481467353814,12.908031194808176,3.3104099259990996,2.941026873179465,1.5904060090705754,1.7456443724087574,-0.7608379257872124,0.5869214725473957,0.08688234075181685,-1.4646208366256366,0.483729585481163,-1.0342603588227526,washroom
-7.210005253777669,13.677598813291517,3.9657310069996905,3.0440797766814707,1.4491813182876863,1.670836150652391,-0.8567183223745373,0.4631687613889128,0.2057033202351167,-1.5451353163820956,0.27508351789228874,-1.2813234334771118,washroom
-7.849323219442071,13.465088379740669,3.5915416786881726,2.878211754340876,1.4979539812762204,1.6455711477696464,-0.9378115954592596,0.36996549374095344,0.04891977473729543,-1.438330732042522,0.41770207754869987,-1.0416849253329814,washroom
-8.013304383057696,12.807156803692282,3.4879275200292907,2.7788660105160807,0.9587652565582735,1.503880313729491,-0.7894550586214025,0.5839205292839763,0.10101657866900994,-1.4197435445328974,0.43072259329371104,-0.9542433916758193,washroom
-7.31193093502091,12.827906409109213,3.2122472542643146,2.3314072001683157,0.5679033609358282,1.0628798423287014,-0.7736159049312102,0.9970965831463632,0.2554184281612821,-1.580786965485493,0.4292039748445279,-1.011762123623336,washroom
-7.473451775045205,13.672354175208506,3.604766127915306,2.8650243871006307,1.398455407719296,1.5648961892933912,-0.6416126355978691,0.6266435558845065,0.2402810837295831,-1.5108819517595735,0.5355782588872122,-1.045857370357748,washroom
-8.194453705583065,12.593422146907029,3.7207426752664903,3.33963987694572,1.6818488415480752,1.9470335083426784,-0.6731429761472763,0.3131774137802268,0.13843453110173973,-1.3771535953295087,0.38011312047653006,-1.0177759134552606,washroom
-7.447253034053591,12.82837561645273,3.4912453147288636,2.7727533261445645,1.3003525148996098,1.7296124181461685,-0.7642342951958195,0.5622056297390311,0.3175497631338404,-1.3817654391145928,0.27185243772958334,-0.9767025758120021,washroom
-7.897320086007158,12.942105241876876,3.4010506689591353,2.764626689956303,1.488329529443405,1.4332408423928815,-1.082320189227994,0.5002797139333788,0.2457948128824422,-1.3644103882200946,0.48915379714371676,-1.013096991265912,washroom
-7.148890322296346,12.646265795887004,3.7539539136672473,2.686819531443542,0.44181690727421424,1.109298725480185,-0.8207644508407199,0.6119531599530221,0.3899098709251026,-1.2575596336197672,0.20078558024495843,-1.3011941022442703,washroom
-7.548993917682131,12.350115555562695,3.3944525093654585,3.4009416803668207,1.4068732585929664,1.269742915647085,-0.9752844954398531,0.3595680621505069,-0.09925170393754536,-1.9375882781287468,0.2718760338318804,-0.8930676221198108,washroom
-6.813683324163118,12.83600046200514,3.5943972821084653,3.7121844691145234,1.9316586458612488,1.7442072538608204,-0.9757711286017463,-0.11601187074799744,-0.45332710928106823,-1.6070432939530335,0.8658402051616243,-0.9645152714038991,washroom
-7.636678989918947,13.354681943290814,3.7553876697401805,3.066755181455778,1.463360878692729,1.5834231056546284,-1.0524195181068596,0.29653323502754453,-0.0811341959255208,-1.711227090273278,0.44149921353827776,-0.9222145891214878,washroom
