-18.466314081363073,-4.726197064190986,9.70056226595175,4.224150159968142,4.160959683026973,3.8787476867157786,-0.10502737698013198,-0.08343661022970603,-0.8078768923673819,-0.24869932934797223,-1.88936856834209,-0.08052223410683057,-0.5219552947942189,
-18.674303099720063,-3.4893887921712623,9.88372440750924,4.872860618016276,5.130116004285698,4.301114119984606,2.586657352962151,1.1320340406639429,-0.34850909161811394,0.526507696002775,-1.6372219890811275,-0.36677199692741524,-0.2454945383902214,
-19.319459355244817,-3.7098262766234376,9.94876623019117,2.0739739923720344,5.476590732120834,4.8478418245761254,0.922911871788313,0.33723241616842653,0.6453585897536978,0.8363025736880075,-0.7141134225820706,1.0478258626407306,-1.7451572193312193,
-17.564276458925082,-2.8150945838727797,10.3659198643163,4.029660939975588,3.5358686787503704,3.2220562163507616,2.462959744283369,1.0444306821663079,0.9735107565281297,0.5711562583651318,-1.9416501619572557,0.8109741840167455,-0.3447542022173277,
-16.07196470797145,-1.7129467975080537,12.393194840547723,4.41212152373837,5.114598769941613,4.252043765195157,2.0430815009895835,0.5533078662550814,-0.23706511614336473,-0.8886368862581455,-2.340582825128094,-0.6259633446184192,-2.6486961210019637,
-19.224834033735416,-4.374511558466553,10.526779217785093,2.941830103659329,4.826853083020889,4.50987091900123,1.249306042544847,0.2475258265916769,-0.5022587682537503,0.44765159974785707,-0.7475965836668148,1.772368917430323,-1.1019843087329306,
-19.31527349326495,-4.311447668909363,9.677730056560714,4.06695088649391,5.036259620171218,3.983772160697082,2.4697708728655874,0.3095296688725555,-0.23795663044345824,0.2204725975840612,-2.6059353982203146,0.6627296959427796,-0.03319214042453612,
-20.081661899375234,-4.429098190950971,9.236292762494045,4.034217559634226,4.994265550493571,4.740876292255432,3.2097115944447574,0.46481200903904835,-2.521002157885018,-1.9578134501487687,-2.238607024583052,0.937030224787194,-1.1937823910786016,
-17.62408143939196,-3.32874929009256,9.772328020089306,2.7810596041992803,3.358813068835519,4.479710076991318,0.04413871191468044,-1.3715725820169828,0.8535121696947807,0.3534492423900767,-2.8087039237990026,0.2954305238808209,-0.505087324044314,
-20.049450753494785,-4.5438636261232555,10.814857023675264,3.956619157595179,4.627996109267105,2.6984918966117664,0.9672759552181851,1.1402160980980116,-0.9477227454380823,1.0569294212668152,-1.0049747543618783,-0.8019906486776259,-1.984552696016953,
-18.372408898430532,-1.6830046326245531,12.200843487008731,4.048653521988687,4.277868446244716,3.9899123676223596,0.3563820507138248,1.0056574270107486,1.3890344089292221,0.5432825025873855,-2.402272515023067,0.5813883942781994,-0.2014270653530828,
-15.033431905278452,-1.0123493666763195,11.867441372946418,3.863286559464926,4.949173332778764,2.5625538761107167,-0.05694578050536342,-0.8183446259433789,-1.113185030187052,-0.20109047510663072,-0.7127248496727708,0.7839707535521216,0.1453113646979593,
-13.978627300017639,-1.6705258553745836,11.935637926927896,4.49250097689279,4.043478314019045,2.1262225421619556,-1.1341088303899198,-0.7864185774494438,-0.7359592951357043,-0.7286909183502029,-1.0877558281756667,0.38670025796140844,-0.8959644480035533,
-15.409677269926943,-0.8995682804121086,14.628146338624715,6.596526283277577,4.004529378596197,2.2918297334714826,1.3294508162871097,0.2940555389781219,-0.8804600271113171,0.5649871041563591,-2.1964135381767647,0.25416033114625947,-0.3153088165920243,
-13.51353251934549,-0.7614755770033065,11.856983762155517,5.935644605690513,4.635347730855752,4.232265441396132,0.2464982377922141,-0.9635545296050725,-1.5040859567236895,-1.1287852889065877,-1.2316104137735338,0.6490196535808255,-0.6172951302894596,
-16.61230384326963,-4.508188261546741,9.965921728080708,7.815220154240166,3.9227566520420987,4.9275272076121395,1.625246946528777,-0.3548082343098948,0.7358639037968538,0.7045498996516576,-1.126498448426944,-0.5054963333810636,-1.1100152480230663,
-20.291423653106182,-1.027617102602915,8.72699306178543,4.908611261970518,5.754378016142283,4.252091757227036,0.3030318643384479,0.5492594927136409,-0.09518308972149203,-1.3183712333125879,-1.481322804522268,0.47960541768784515,-0.31732420689779495,
-17.336307556485608,-1.9389126378673032,11.931769743826063,3.7169161866660887,3.9722738967103792,3.853069556202498,1.2908529177864627,0.5411274635084576,-0.5594020626299405,-1.8009041611120655,-3.234480303530447,0.7743677037709532,-0.6220789605346883,
-17.103384520299322,-3.926050589929013,9.592763309459526,3.748231982077373,4.19925878947068,4.143884265905243,1.9913433932902884,-0.18109999935239887,0.033557998069051166,1.2452469442797744,-1.0640460556372524,-0.22251751567032943,-0.2756401793606328,
-20.653413831426825,-4.268633303936073,10.697531975591973,4.280371874279933,4.2737589297859255,3.0715843198227986,1.2577331616105765,-1.4722559156683603,-0.9192920223934943,0.6211487044948371,-0.3659489197706084,0.2430877006464748,-1.7067467663423141,
-19.911073411166957,-3.14837551718713,9.954712421286217,2.5497156757087387,5.6766439486416935,3.4543618152881046,0.18591155932295028,2.196315607846233,0.15668430679436052,-0.2815013600675349,-1.3402692127812157,0.46249223959401153,-0.39148372489586153,
-18.6227515780558,-5.020912351378705,8.33492647289259,3.64372556934644,4.437290272391966,4.617193278970234,1.0059321283657434,-0.4890279169493842,-1.6449461304452653,-1.2418580775029708,-2.2980036478552703,-0.6726924610565217,-0.855556412884324,
-19.774224230436165,-2.7504419649044105,10.002917891091712,2.6989538324580056,4.903100143226657,2.0657843132312967,0.8890568913883995,1.0442668299061828,0.8613861639950666,0.3185998250498085,-2.256069005758515,0.25440861505782647,-1.816004163762172,
-17.839247785620707,-3.2758280174834167,10.115530006741052,3.846331502510468,4.126528459769557,1.4684705869892678,-1.1700768134654516,-1.5118328141263422,-2.0850335260163666,1.0380787291109144,-1.0529329311158662,-0.9858132570081797,-1.8412508364598836,
-19.21092223696862,-3.7156726081817615,9.054251221985083,0.7534698234288707,1.6457443090726551,1.9070615503104087,0.9044618032147709,-0.4263342393066612,-0.5836070980077387,-0.3405182949696485,-1.865164801912779,0.7153846125425711,-0.961343061045876,
-21.387306206292077,-5.957964982102814,6.744707372824108,0.21122299414315826,1.1514932386606374,2.2366044920229653,1.2361061089520242,1.4908023955116079,1.6474687762982905,1.684784776033188,-0.7922930050585573,1.3973587451714815,-1.606721995982692,
-20.520089177495922,-5.6160160023315875,9.162785791216164,1.3649865396615635,1.1089467496449295,1.7918583998677655,-0.575643179783288,0.987398970646107,-0.09623984396641706,0.11306439051963366,-0.4756331009357502,1.5326499929269133,0.050073366611565695,
-22.23627031231572,-5.636542433613249,8.291116103624999,3.1679913796188215,3.6049281428918274,2.058517243954383,1.4061566275464743,1.317959694055694,-0.5163714934906486,0.5585109063921803,-1.765051573746736,0.03901060761142787,1.0289073320385071,
-19.42725700310718,-2.5796048361500707,10.082779847797063,3.768641983968024,5.123775591260177,4.571976828792437,1.5599350808475059,1.0408235797181735,0.7879381991933206,0.795167585231733,-1.6027456916035483,0.5062497497895884,0.13993216491638347,
